train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,sequenced_visit,4,"['a', 'd', 'h', 'b']",eventually in some sequence visit a d h and b each must be followed by the next,F & a F & d F & h F b,& G F a & G F d & G F h G F b,False
valid,sequenced_visit,4,"['a', 'd', 'h', 'c']",eventually in some sequence visit a d h and c each must be followed by the next,F & a F & d F & h F c,& G F a & G F d & G F h G F c,False
valid,sequenced_visit,4,"['a', 'h', 'b', 'c']",eventually in some sequence visit a h b and c each must be followed by the next,F & a F & h F & b F c,& G F a & G F h & G F b G F c,False
valid,sequenced_visit,4,"['a', 'h', 'b', 'd']",eventually in some sequence visit a h b and d each must be followed by the next,F & a F & h F & b F d,& G F a & G F h & G F b G F d,False
valid,sequenced_visit,4,"['a', 'h', 'c', 'b']",eventually in some sequence visit a h c and b each must be followed by the next,F & a F & h F & c F b,& G F a & G F h & G F c G F b,False
valid,sequenced_visit,4,"['a', 'h', 'c', 'd']",eventually in some sequence visit a h c and d each must be followed by the next,F & a F & h F & c F d,& G F a & G F h & G F c G F d,False
valid,sequenced_visit,4,"['a', 'h', 'd', 'b']",eventually in some sequence visit a h d and b each must be followed by the next,F & a F & h F & d F b,& G F a & G F h & G F d G F b,False
valid,sequenced_visit,4,"['a', 'h', 'd', 'c']",eventually in some sequence visit a h d and c each must be followed by the next,F & a F & h F & d F c,& G F a & G F h & G F d G F c,False
valid,sequenced_visit,4,"['b', 'a', 'c', 'd']",eventually in some sequence visit b a c and d each must be followed by the next,F & b F & a F & c F d,& G F b & G F a & G F c G F d,False
valid,sequenced_visit,4,"['b', 'a', 'c', 'h']",eventually in some sequence visit b a c and h each must be followed by the next,F & b F & a F & c F h,& G F b & G F a & G F c G F h,False
valid,sequenced_visit,4,"['b', 'a', 'd', 'c']",eventually in some sequence visit b a d and c each must be followed by the next,F & b F & a F & d F c,& G F b & G F a & G F d G F c,False
valid,sequenced_visit,4,"['b', 'a', 'd', 'h']",eventually in some sequence visit b a d and h each must be followed by the next,F & b F & a F & d F h,& G F b & G F a & G F d G F h,False
valid,sequenced_visit,4,"['b', 'a', 'h', 'c']",eventually in some sequence visit b a h and c each must be followed by the next,F & b F & a F & h F c,& G F b & G F a & G F h G F c,False
valid,sequenced_visit,4,"['b', 'a', 'h', 'd']",eventually in some sequence visit b a h and d each must be followed by the next,F & b F & a F & h F d,& G F b & G F a & G F h G F d,False
valid,sequenced_visit,4,"['b', 'c', 'a', 'd']",eventually in some sequence visit b c a and d each must be followed by the next,F & b F & c F & a F d,& G F b & G F c & G F a G F d,False
valid,sequenced_visit,4,"['b', 'c', 'a', 'h']",eventually in some sequence visit b c a and h each must be followed by the next,F & b F & c F & a F h,& G F b & G F c & G F a G F h,False
valid,sequenced_visit,4,"['b', 'c', 'd', 'a']",eventually in some sequence visit b c d and a each must be followed by the next,F & b F & c F & d F a,& G F b & G F c & G F d G F a,False
valid,sequenced_visit,4,"['b', 'c', 'd', 'h']",eventually in some sequence visit b c d and h each must be followed by the next,F & b F & c F & d F h,& G F b & G F c & G F d G F h,False
valid,sequenced_visit,4,"['b', 'c', 'h', 'a']",eventually in some sequence visit b c h and a each must be followed by the next,F & b F & c F & h F a,& G F b & G F c & G F h G F a,False
valid,sequenced_visit,4,"['b', 'c', 'h', 'd']",eventually in some sequence visit b c h and d each must be followed by the next,F & b F & c F & h F d,& G F b & G F c & G F h G F d,False
valid,sequenced_visit,4,"['b', 'd', 'a', 'c']",eventually in some sequence visit b d a and c each must be followed by the next,F & b F & d F & a F c,& G F b & G F d & G F a G F c,False
valid,sequenced_visit,4,"['b', 'd', 'a', 'h']",eventually in some sequence visit b d a and h each must be followed by the next,F & b F & d F & a F h,& G F b & G F d & G F a G F h,False
valid,sequenced_visit,4,"['b', 'd', 'c', 'a']",eventually in some sequence visit b d c and a each must be followed by the next,F & b F & d F & c F a,& G F b & G F d & G F c G F a,False
valid,sequenced_visit,4,"['b', 'd', 'c', 'h']",eventually in some sequence visit b d c and h each must be followed by the next,F & b F & d F & c F h,& G F b & G F d & G F c G F h,False
valid,sequenced_visit,4,"['b', 'd', 'h', 'a']",eventually in some sequence visit b d h and a each must be followed by the next,F & b F & d F & h F a,& G F b & G F d & G F h G F a,False
valid,sequenced_visit,4,"['b', 'd', 'h', 'c']",eventually in some sequence visit b d h and c each must be followed by the next,F & b F & d F & h F c,& G F b & G F d & G F h G F c,False
valid,sequenced_visit,4,"['b', 'h', 'a', 'c']",eventually in some sequence visit b h a and c each must be followed by the next,F & b F & h F & a F c,& G F b & G F h & G F a G F c,False
valid,sequenced_visit,4,"['b', 'h', 'a', 'd']",eventually in some sequence visit b h a and d each must be followed by the next,F & b F & h F & a F d,& G F b & G F h & G F a G F d,False
valid,sequenced_visit,4,"['b', 'h', 'c', 'a']",eventually in some sequence visit b h c and a each must be followed by the next,F & b F & h F & c F a,& G F b & G F h & G F c G F a,False
valid,sequenced_visit,4,"['b', 'h', 'c', 'd']",eventually in some sequence visit b h c and d each must be followed by the next,F & b F & h F & c F d,& F b & F h & F c F d,False
valid,sequenced_visit,4,"['b', 'h', 'd', 'a']",eventually in some sequence visit b h d and a each must be followed by the next,F & b F & h F & d F a,& F b & F h & F d F a,False
valid,sequenced_visit,4,"['b', 'h', 'd', 'c']",eventually in some sequence visit b h d and c each must be followed by the next,F & b F & h F & d F c,& F b & F h & F d F c,False
valid,sequenced_visit,4,"['c', 'a', 'b', 'd']",eventually in some sequence visit c a b and d each must be followed by the next,F & c F & a F & b F d,& G F c & G F a & G F b G F d,False
valid,sequenced_visit,4,"['c', 'a', 'b', 'h']",eventually in some sequence visit c a b and h each must be followed by the next,F & c F & a F & b F h,& G F c & G F a & G F b G F h,False
valid,sequenced_visit,4,"['c', 'a', 'd', 'b']",eventually in some sequence visit c a d and b each must be followed by the next,F & c F & a F & d F b,& G F c & G F a & G F d G F b,False
valid,sequenced_visit,4,"['c', 'a', 'd', 'h']",eventually in some sequence visit c a d and h each must be followed by the next,F & c F & a F & d F h,& G F c & G F a & G F d G F h,False
valid,sequenced_visit,4,"['c', 'a', 'h', 'b']",eventually in some sequence visit c a h and b each must be followed by the next,F & c F & a F & h F b,& G F c & G F a & G F h G F b,False
valid,sequenced_visit,4,"['c', 'a', 'h', 'd']",eventually in some sequence visit c a h and d each must be followed by the next,F & c F & a F & h F d,& G F c & G F a & G F h G F d,False
valid,sequenced_visit,4,"['c', 'b', 'a', 'd']",eventually in some sequence visit c b a and d each must be followed by the next,F & c F & b F & a F d,& G F c & G F b & G F a G F d,False
valid,sequenced_visit,4,"['c', 'b', 'a', 'h']",eventually in some sequence visit c b a and h each must be followed by the next,F & c F & b F & a F h,& G F c & G F b & G F a G F h,False
valid,sequenced_visit,4,"['c', 'b', 'd', 'a']",eventually in some sequence visit c b d and a each must be followed by the next,F & c F & b F & d F a,& G F c & G F b & G F d G F a,False
valid,sequenced_visit,4,"['c', 'b', 'd', 'h']",eventually in some sequence visit c b d and h each must be followed by the next,F & c F & b F & d F h,& G F c & G F b & G F d G F h,False
valid,sequenced_visit,4,"['c', 'b', 'h', 'a']",eventually in some sequence visit c b h and a each must be followed by the next,F & c F & b F & h F a,& G F c & G F b & G F h G F a,False
valid,sequenced_visit,4,"['c', 'b', 'h', 'd']",eventually in some sequence visit c b h and d each must be followed by the next,F & c F & b F & h F d,& G F c & G F b & G F h G F d,False
valid,sequenced_visit,4,"['c', 'd', 'a', 'b']",eventually in some sequence visit c d a and b each must be followed by the next,F & c F & d F & a F b,& G F c & G F d & G F a G F b,False
valid,sequenced_visit,4,"['c', 'd', 'a', 'h']",eventually in some sequence visit c d a and h each must be followed by the next,F & c F & d F & a F h,& G F c & G F d & G F a G F h,False
valid,sequenced_visit,4,"['c', 'd', 'b', 'a']",eventually in some sequence visit c d b and a each must be followed by the next,F & c F & d F & b F a,& G F c & G F d & G F b G F a,False
valid,sequenced_visit,4,"['c', 'd', 'b', 'h']",eventually in some sequence visit c d b and h each must be followed by the next,F & c F & d F & b F h,& G F c & G F d & G F b G F h,False
valid,sequenced_visit,4,"['c', 'd', 'h', 'a']",eventually in some sequence visit c d h and a each must be followed by the next,F & c F & d F & h F a,& G F c & G F d & G F h G F a,False
valid,sequenced_visit,4,"['c', 'd', 'h', 'b']",eventually in some sequence visit c d h and b each must be followed by the next,F & c F & d F & h F b,& G F c & G F d & G F h G F b,False
valid,sequenced_visit,4,"['c', 'h', 'a', 'b']",eventually in some sequence visit c h a and b each must be followed by the next,F & c F & h F & a F b,& G F c & G F h & G F a G F b,False
valid,sequenced_visit,4,"['c', 'h', 'a', 'd']",eventually in some sequence visit c h a and d each must be followed by the next,F & c F & h F & a F d,& G F c & G F h & G F a G F d,False
valid,sequenced_visit,4,"['c', 'h', 'b', 'a']",eventually in some sequence visit c h b and a each must be followed by the next,F & c F & h F & b F a,& G F c & G F h & G F b G F a,False
valid,sequenced_visit,4,"['c', 'h', 'b', 'd']",eventually in some sequence visit c h b and d each must be followed by the next,F & c F & h F & b F d,& G F c & G F h & G F b G F d,False
valid,sequenced_visit,4,"['c', 'h', 'd', 'a']",eventually in some sequence visit c h d and a each must be followed by the next,F & c F & h F & d F a,& F c & F h & F d F a,False
valid,sequenced_visit,4,"['c', 'h', 'd', 'b']",eventually in some sequence visit c h d and b each must be followed by the next,F & c F & h F & d F b,& F c & F h & F d F b,False
valid,sequenced_visit,4,"['d', 'a', 'b', 'c']",eventually in some sequence visit d a b and c each must be followed by the next,F & d F & a F & b F c,& G F d & G F a & G F b G F c,False
valid,sequenced_visit,4,"['d', 'a', 'b', 'h']",eventually in some sequence visit d a b and h each must be followed by the next,F & d F & a F & b F h,& G F d & G F a & G F b G F h,False
valid,sequenced_visit,4,"['d', 'a', 'c', 'b']",eventually in some sequence visit d a c and b each must be followed by the next,F & d F & a F & c F b,& G F d & G F a & G F c G F b,False
valid,sequenced_visit,4,"['d', 'a', 'c', 'h']",eventually in some sequence visit d a c and h each must be followed by the next,F & d F & a F & c F h,& G F d & G F a & G F c G F h,False
valid,sequenced_visit,4,"['d', 'a', 'h', 'b']",eventually in some sequence visit d a h and b each must be followed by the next,F & d F & a F & h F b,& G F d & G F a & G F h G F b,False
valid,sequenced_visit,4,"['d', 'a', 'h', 'c']",eventually in some sequence visit d a h and c each must be followed by the next,F & d F & a F & h F c,& G F d & G F a & G F h G F c,False
valid,sequenced_visit,4,"['d', 'b', 'a', 'c']",eventually in some sequence visit d b a and c each must be followed by the next,F & d F & b F & a F c,& G F d & G F b & G F a G F c,False
valid,sequenced_visit,4,"['d', 'b', 'a', 'h']",eventually in some sequence visit d b a and h each must be followed by the next,F & d F & b F & a F h,& G F d & G F b & G F a G F h,False
valid,sequenced_visit,4,"['d', 'b', 'c', 'a']",eventually in some sequence visit d b c and a each must be followed by the next,F & d F & b F & c F a,& G F d & G F b & G F c G F a,False
valid,sequenced_visit,4,"['d', 'b', 'c', 'h']",eventually in some sequence visit d b c and h each must be followed by the next,F & d F & b F & c F h,& G F d & G F b & G F c G F h,False
valid,sequenced_visit,4,"['d', 'b', 'h', 'a']",eventually in some sequence visit d b h and a each must be followed by the next,F & d F & b F & h F a,& G F d & G F b & G F h G F a,False
valid,sequenced_visit,4,"['d', 'b', 'h', 'c']",eventually in some sequence visit d b h and c each must be followed by the next,F & d F & b F & h F c,& G F d & G F b & G F h G F c,False
valid,sequenced_visit,4,"['d', 'c', 'a', 'b']",eventually in some sequence visit d c a and b each must be followed by the next,F & d F & c F & a F b,& G F d & G F c & G F a G F b,False
valid,sequenced_visit,4,"['d', 'c', 'a', 'h']",eventually in some sequence visit d c a and h each must be followed by the next,F & d F & c F & a F h,& G F d & G F c & G F a G F h,False
valid,sequenced_visit,4,"['d', 'c', 'b', 'a']",eventually in some sequence visit d c b and a each must be followed by the next,F & d F & c F & b F a,& G F d & G F c & G F b G F a,False
valid,sequenced_visit,4,"['d', 'c', 'b', 'h']",eventually in some sequence visit d c b and h each must be followed by the next,F & d F & c F & b F h,& G F d & G F c & G F b G F h,False
valid,sequenced_visit,4,"['d', 'c', 'h', 'a']",eventually in some sequence visit d c h and a each must be followed by the next,F & d F & c F & h F a,& G F d & G F c & G F h G F a,False
valid,sequenced_visit,4,"['d', 'c', 'h', 'b']",eventually in some sequence visit d c h and b each must be followed by the next,F & d F & c F & h F b,& G F d & G F c & G F h G F b,False
valid,sequenced_visit,4,"['d', 'h', 'a', 'b']",eventually in some sequence visit d h a and b each must be followed by the next,F & d F & h F & a F b,& G F d & G F h & G F a G F b,False
valid,sequenced_visit,4,"['d', 'h', 'a', 'c']",eventually in some sequence visit d h a and c each must be followed by the next,F & d F & h F & a F c,& G F d & G F h & G F a G F c,False
valid,sequenced_visit,4,"['d', 'h', 'b', 'a']",eventually in some sequence visit d h b and a each must be followed by the next,F & d F & h F & b F a,& G F d & G F h & G F b G F a,False
valid,sequenced_visit,4,"['d', 'h', 'b', 'c']",eventually in some sequence visit d h b and c each must be followed by the next,F & d F & h F & b F c,& G F d & G F h & G F b G F c,False
valid,sequenced_visit,4,"['d', 'h', 'c', 'a']",eventually in some sequence visit d h c and a each must be followed by the next,F & d F & h F & c F a,& G F d & G F h & G F c G F a,False
valid,sequenced_visit,4,"['d', 'h', 'c', 'b']",eventually in some sequence visit d h c and b each must be followed by the next,F & d F & h F & c F b,& G F d & G F h & G F c G F b,False
valid,sequenced_visit,4,"['h', 'a', 'b', 'c']",eventually in some sequence visit h a b and c each must be followed by the next,F & h F & a F & b F c,& G F h & G F a & G F b G F c,False
valid,sequenced_visit,4,"['h', 'a', 'b', 'd']",eventually in some sequence visit h a b and d each must be followed by the next,F & h F & a F & b F d,& G F h & G F a & G F b G F d,False
valid,sequenced_visit,4,"['h', 'a', 'c', 'b']",eventually in some sequence visit h a c and b each must be followed by the next,F & h F & a F & c F b,& G F h & G F a & G F c G F b,False
valid,sequenced_visit,4,"['h', 'a', 'c', 'd']",eventually in some sequence visit h a c and d each must be followed by the next,F & h F & a F & c F d,& G F h & G F a & G F c G F d,False
valid,sequenced_visit,4,"['h', 'a', 'd', 'b']",eventually in some sequence visit h a d and b each must be followed by the next,F & h F & a F & d F b,& G F h & G F a & G F d G F b,False
valid,sequenced_visit,4,"['h', 'a', 'd', 'c']",eventually in some sequence visit h a d and c each must be followed by the next,F & h F & a F & d F c,& G F h & G F a & G F d G F c,False
valid,sequenced_visit,4,"['h', 'b', 'a', 'c']",eventually in some sequence visit h b a and c each must be followed by the next,F & h F & b F & a F c,& G F h & G F b & G F a G F c,False
valid,sequenced_visit,4,"['h', 'b', 'a', 'd']",eventually in some sequence visit h b a and d each must be followed by the next,F & h F & b F & a F d,& G F h & G F b & G F a G F d,False
valid,sequenced_visit,4,"['h', 'b', 'c', 'a']",eventually in some sequence visit h b c and a each must be followed by the next,F & h F & b F & c F a,& F h & F b & F c F a,False
valid,sequenced_visit,4,"['h', 'b', 'c', 'd']",eventually in some sequence visit h b c and d each must be followed by the next,F & h F & b F & c F d,& F h & F b & F c F d,False
