train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,strictly_ordered_visit,2,"['d', 'a']",only visit d once and do not visit a until you visit d,& & U ! a d F a U ! d U d U ! d a,& & U! a d F a & U! d U d U! d a,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'b']",only visit d once and do not visit b until you visit d,& & U ! b d F b U ! d U d U ! d b,& & U! b d F b & U! d U d U! d b,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'c']",only visit d once and do not visit c until you visit d,& & U ! c d F c U ! d U d U ! d c,& & U! c d F c & U! d U d U! d c,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'h']",only visit d once and do not visit h until you visit d,& & U ! h d F h U ! d U d U ! d h,& & U! h d F h & U! d U d U! d h,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'a']",only visit h once and do not visit a until you visit h,& & U ! a h F a U ! h U h U ! h a,& & U! a h F a & U! h U h U! h a,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'b']",only visit h once and do not visit b until you visit h,& & U ! b h F b U ! h U h U ! h b,& & U! b h F b & U! h U h U! h b,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'c']",only visit h once and do not visit c until you visit h,& & U ! c h F c U ! h U h U ! h c,& & U! c h F c & U! h U h U! h c,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'd']",only visit h once and do not visit d until you visit h,& & U ! d h F d U ! h U h U ! h d,& & U! d h F d & U! h U h U! h d,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'b']",go to a exactly once while avoiding b then go to b,& & U ! b a F b U ! a U a U ! a b,& & U! b a F b & U! a U a U! a b,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'c']",go to a exactly once while avoiding c then go to c,& & U ! c a F c U ! a U a U ! a c,& & U! c a F c & U! a U a U! a c,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'd']",go to a exactly once while avoiding d then go to d,& & U ! d a F d U ! a U a U ! a d,& & U! d a F d & U! a U a U! a d,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'h']",go to a exactly once while avoiding h then go to h,& & U ! h a F h U ! a U a U ! a h,& & U! h a F h & U! a U a U! a h,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'a']",go to b exactly once while avoiding a then go to a,& & U ! a b F a U ! b U b U ! b a,& & U! a b F a & U! b U b U! b a,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'c']",go to b exactly once while avoiding c then go to c,& & U ! c b F c U ! b U b U ! b c,& & U! c b F c & U! b U b U! b c,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'd']",go to b exactly once while avoiding d then go to d,& & U ! d b F d U ! b U b U ! b d,& & U! d b F d & U! b U b U! b d,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'h']",go to b exactly once while avoiding h then go to h,& & U ! h b F h U ! b U b U ! b h,& & U! h b F h & U! b U b U! b h,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'a']",go to c exactly once while avoiding a then go to a,& & U ! a c F a U ! c U c U ! c a,& & U! a c F a & U! c U c U! c a,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'b']",go to c exactly once while avoiding b then go to b,& & U ! b c F b U ! c U c U ! c b,& & U! b c F b & U! c U c U! c b,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'd']",go to c exactly once while avoiding d then go to d,& & U ! d c F d U ! c U c U ! c d,& & U! d c F d & U! c U c U! c d,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'h']",go to c exactly once while avoiding h then go to h,& & U ! h c F h U ! c U c U ! c h,& & U! h c F h & U! c U c U! c h,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'a']",go to d exactly once while avoiding a then go to a,& & U ! a d F a U ! d U d U ! d a,& & U! a d F a & U! d U d U! d a,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'b']",go to d exactly once while avoiding b then go to b,& & U ! b d F b U ! d U d U ! d b,& & U! b d F b & U! d U d U! d b,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'c']",go to d exactly once while avoiding c then go to c,& & U ! c d F c U ! d U d U ! d c,& & U! c d F c & U! d U d U! d c,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'h']",go to d exactly once while avoiding h then go to h,& & U ! h d F h U ! d U d U ! d h,& & U! h d F h & U! d U d U! d h,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'a']",go to h exactly once while avoiding a then go to a,& & U ! a h F a U ! h U h U ! h a,& & U! a h F a & U! h U h U! h a,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'b']",go to h exactly once while avoiding b then go to b,& & U ! b h F b U ! h U h U ! h b,& & U! b h F b & U! h U h U! h b,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'c']",go to h exactly once while avoiding c then go to c,& & U ! c h F c U ! h U h U ! h c,& & U! c h F c & U! h U h U! h c,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'd']",go to h exactly once while avoiding d then go to d,& & U ! d h F d U ! h U h U ! h d,& & U! d h F d & U! h U h U! h d,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'b']",reach a exactly once while staying away from b then move to b,& & U ! b a F b U ! a U a U ! a b,M a |! b G | b G! a,False
valid,strictly_ordered_visit,2,"['a', 'c']",reach a exactly once while staying away from c then move to c,& & U ! c a F c U ! a U a U ! a c,M a |! c G | c G! a,False
valid,strictly_ordered_visit,2,"['a', 'd']",reach a exactly once while staying away from d then move to d,& & U ! d a F d U ! a U a U ! a d,M a |! d G | a G! a,False
valid,strictly_ordered_visit,2,"['a', 'h']",reach a exactly once while staying away from h then move to h,& & U ! h a F h U ! a U a U ! a h,& & U! h a F h & U! a U a U! a h,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'a']",reach b exactly once while staying away from a then move to a,& & U ! a b F a U ! b U b U ! b a,& & U! a b F a & U! b U b U! b a,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'c']",reach b exactly once while staying away from c then move to c,& & U ! c b F c U ! b U b U ! b c,M b |! c G | c G! b,False
valid,strictly_ordered_visit,2,"['b', 'd']",reach b exactly once while staying away from d then move to d,& & U ! d b F d U ! b U b U ! b d,M b | d G |! b G | b G! d,False
valid,strictly_ordered_visit,2,"['b', 'h']",reach b exactly once while staying away from h then move to h,& & U ! h b F h U ! b U b U ! b h,& & U! h b F h & U! b U b U! b h,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'a']",reach c exactly once while staying away from a then move to a,& & U ! a c F a U ! c U c U ! c a,& & U! a c F a & U! c U c U! c a,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'b']",reach c exactly once while staying away from b then move to b,& & U ! b c F b U ! c U c U ! c b,M c |! b G | b G! c,False
valid,strictly_ordered_visit,2,"['c', 'd']",reach c exactly once while staying away from d then move to d,& & U ! d c F d U ! c U c U ! c d,M c |! d G | d G! c,False
valid,strictly_ordered_visit,2,"['c', 'h']",reach c exactly once while staying away from h then move to h,& & U ! h c F h U ! c U c U ! c h,& & U! h c F h & U! c U c U! c h,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'a']",reach d exactly once while staying away from a then move to a,& & U ! a d F a U ! d U d U ! d a,& & U! a d F a & U! d U d U! d a,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'b']",reach d exactly once while staying away from b then move to b,& & U ! b d F b U ! d U d U ! d b,M d |! b G | b G! d,False
valid,strictly_ordered_visit,2,"['d', 'c']",reach d exactly once while staying away from c then move to c,& & U ! c d F c U ! d U d U ! d c,M d |! c G | c G! d,False
valid,strictly_ordered_visit,2,"['d', 'h']",reach d exactly once while staying away from h then move to h,& & U ! h d F h U ! d U d U ! d h,& & U! h d F h & U! d U d U! d h,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'a']",reach h exactly once while staying away from a then move to a,& & U ! a h F a U ! h U h U ! h a,& & U! a h F a & U! h U h U! h a,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'b']",reach h exactly once while staying away from b then move to b,& & U ! b h F b U ! h U h U ! h b,M h |! b G | b G! h,False
valid,strictly_ordered_visit,2,"['h', 'c']",reach h exactly once while staying away from c then move to c,& & U ! c h F c U ! h U h U ! h c,M h |! c G | c G! h,False
valid,strictly_ordered_visit,2,"['h', 'd']",reach h exactly once while staying away from d then move to d,& & U ! d h F d U ! h U h U ! h d,M h |! d G | d G! h,False
valid,strictly_ordered_visit,2,"['a', 'b']",move to a exactly once while avoiding b then find b,& & U ! b a F b U ! a U a U ! a b,& & U! b a F b & U! a U a U! a b,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'c']",move to a exactly once while avoiding c then find c,& & U ! c a F c U ! a U a U ! a c,& & U! c a F c & U! a U a U! a c,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'd']",move to a exactly once while avoiding d then find d,& & U ! d a F d U ! a U a U ! a d,& & U! d a F d & U! a U a U! a d,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'h']",move to a exactly once while avoiding h then find h,& & U ! h a F h U ! a U a U ! a h,& & U! h a F h & U! a U a U! a h,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'a']",move to b exactly once while avoiding a then find a,& & U ! a b F a U ! b U b U ! b a,& & U! a b F a & U! b U b U! b a,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'c']",move to b exactly once while avoiding c then find c,& & U ! c b F c U ! b U b U ! b c,& & U! c b F c & U! b U b U! b c,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'd']",move to b exactly once while avoiding d then find d,& & U ! d b F d U ! b U b U ! b d,& & U! d b F d & U! b U b U! b d,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'h']",move to b exactly once while avoiding h then find h,& & U ! h b F h U ! b U b U ! b h,& & U! h b F h & U! b U b U! b h,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'a']",move to c exactly once while avoiding a then find a,& & U ! a c F a U ! c U c U ! c a,& & U! a c F a & U! c U c U! c a,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'b']",move to c exactly once while avoiding b then find b,& & U ! b c F b U ! c U c U ! c b,& & U! b c F b & U! c U c U! c b,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'd']",move to c exactly once while avoiding d then find d,& & U ! d c F d U ! c U c U ! c d,& & U! d c F d & U! c U c U! c d,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'h']",move to c exactly once while avoiding h then find h,& & U ! h c F h U ! c U c U ! c h,& & U! h c F h & U! c U c U! c h,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'a']",move to d exactly once while avoiding a then find a,& & U ! a d F a U ! d U d U ! d a,& & U! a d F a & U! d U d U! d a,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'b']",move to d exactly once while avoiding b then find b,& & U ! b d F b U ! d U d U ! d b,& & U! b d F b & U! d U d U! d b,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'c']",move to d exactly once while avoiding c then find c,& & U ! c d F c U ! d U d U ! d c,& & U! c d F c & U! d U d U! d c,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'h']",move to d exactly once while avoiding h then find h,& & U ! h d F h U ! d U d U ! d h,& & U! h d F h & U! d U d U! d h,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'a']",move to h exactly once while avoiding a then find a,& & U ! a h F a U ! h U h U ! h a,& & U! a h F a & U! h U h U! h a,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'b']",move to h exactly once while avoiding b then find b,& & U ! b h F b U ! h U h U ! h b,& & U! b h F b & U! h U h U! h b,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'c']",move to h exactly once while avoiding c then find c,& & U ! c h F c U ! h U h U ! h c,& & U! c h F c & U! h U h U! h c,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'd']",move to h exactly once while avoiding d then find d,& & U ! d h F d U ! h U h U ! h d,& & U! d h F d & U! h U h U! h d,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'b']",navigate to a exactly once while staying away from b then you can go to b,& & U ! b a F b U ! a U a U ! a b,M a |! b G | b G! a,False
valid,strictly_ordered_visit,2,"['a', 'c']",navigate to a exactly once while staying away from c then you can go to c,& & U ! c a F c U ! a U a U ! a c,M a |! c G | c G! a,False
valid,strictly_ordered_visit,2,"['a', 'd']",navigate to a exactly once while staying away from d then you can go to d,& & U ! d a F d U ! a U a U ! a d,M a |! d G | d G! a,False
valid,strictly_ordered_visit,2,"['a', 'h']",navigate to a exactly once while staying away from h then you can go to h,& & U ! h a F h U ! a U a U ! a h,M a |! h G | a G! a,False
valid,strictly_ordered_visit,2,"['b', 'a']",navigate to b exactly once while staying away from a then you can go to a,& & U ! a b F a U ! b U b U ! b a,M b |! a G | a G! b,False
valid,strictly_ordered_visit,2,"['b', 'c']",navigate to b exactly once while staying away from c then you can go to c,& & U ! c b F c U ! b U b U ! b c,M b |! c G | c G! b,False
valid,strictly_ordered_visit,2,"['b', 'd']",navigate to b exactly once while staying away from d then you can go to d,& & U ! d b F d U ! b U b U ! b d,M b |! d G | d G! b,False
valid,strictly_ordered_visit,2,"['b', 'h']",navigate to b exactly once while staying away from h then you can go to h,& & U ! h b F h U ! b U b U ! b h,M b |! h G | b G! b,False
valid,strictly_ordered_visit,2,"['c', 'a']",navigate to c exactly once while staying away from a then you can go to a,& & U ! a c F a U ! c U c U ! c a,M c |! a G | a G! c,False
valid,strictly_ordered_visit,2,"['c', 'b']",navigate to c exactly once while staying away from b then you can go to b,& & U ! b c F b U ! c U c U ! c b,M c |! b G | b G! c,False
valid,strictly_ordered_visit,2,"['c', 'd']",navigate to c exactly once while staying away from d then you can go to d,& & U ! d c F d U ! c U c U ! c d,M c |! d G | d G! c,False
valid,strictly_ordered_visit,2,"['c', 'h']",navigate to c exactly once while staying away from h then you can go to h,& & U ! h c F h U ! c U c U ! c h,M c |! h G | c G! c,False
valid,strictly_ordered_visit,2,"['d', 'a']",navigate to d exactly once while staying away from a then you can go to a,& & U ! a d F a U ! d U d U ! d a,M d |! a G | a G! d,False
valid,strictly_ordered_visit,2,"['d', 'b']",navigate to d exactly once while staying away from b then you can go to b,& & U ! b d F b U ! d U d U ! d b,M d |! b G | b G! d,False
valid,strictly_ordered_visit,2,"['d', 'c']",navigate to d exactly once while staying away from c then you can go to c,& & U ! c d F c U ! d U d U ! d c,M d |! c G | c G! d,False
valid,strictly_ordered_visit,2,"['d', 'h']",navigate to d exactly once while staying away from h then you can go to h,& & U ! h d F h U ! d U d U ! d h,M d |! h G | h G! d,False
valid,strictly_ordered_visit,2,"['h', 'a']",navigate to h exactly once while staying away from a then you can go to a,& & U ! a h F a U ! h U h U ! h a,M h |! a G | a G! h,False
valid,strictly_ordered_visit,2,"['h', 'b']",navigate to h exactly once while staying away from b then you can go to b,& & U ! b h F b U ! h U h U ! h b,M h |! b G | b G! h,False
valid,strictly_ordered_visit,2,"['h', 'c']",navigate to h exactly once while staying away from c then you can go to c,& & U ! c h F c U ! h U h U ! h c,M h |! c G | c G! h,False
valid,strictly_ordered_visit,2,"['h', 'd']",navigate to h exactly once while staying away from d then you can go to d,& & U ! d h F d U ! h U h U ! h d,M h |! d G | d G! h,False
valid,strictly_ordered_visit,2,"['a', 'b']",you must visit a exactly once while avoiding b then you can navigate to b,& & U ! b a F b U ! a U a U ! a b,M a |! b G | a G! a,False
valid,strictly_ordered_visit,2,"['a', 'c']",you must visit a exactly once while avoiding c then you can navigate to c,& & U ! c a F c U ! a U a U ! a c,M a |! c G | c G! a,False
valid,strictly_ordered_visit,2,"['a', 'd']",you must visit a exactly once while avoiding d then you can navigate to d,& & U ! d a F d U ! a U a U ! a d,M a |! d G | a G! a,False
valid,strictly_ordered_visit,2,"['a', 'h']",you must visit a exactly once while avoiding h then you can navigate to h,& & U ! h a F h U ! a U a U ! a h,M a |! h G | a G! a,False
valid,strictly_ordered_visit,2,"['b', 'a']",you must visit b exactly once while avoiding a then you can navigate to a,& & U ! a b F a U ! b U b U ! b a,M b |! a G | a G! b,False
valid,strictly_ordered_visit,2,"['b', 'c']",you must visit b exactly once while avoiding c then you can navigate to c,& & U ! c b F c U ! b U b U ! b c,M b |! c G | c G! b,False
valid,strictly_ordered_visit,2,"['b', 'd']",you must visit b exactly once while avoiding d then you can navigate to d,& & U ! d b F d U ! b U b U ! b d,M b |! d G | d G! b,False
valid,strictly_ordered_visit,2,"['b', 'h']",you must visit b exactly once while avoiding h then you can navigate to h,& & U ! h b F h U ! b U b U ! b h,M & b F h,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'a']",you must visit c exactly once while avoiding a then you can navigate to a,& & U ! a c F a U ! c U c U ! c a,M c |! a G | a G! c,False
valid,strictly_ordered_visit,2,"['c', 'b']",you must visit c exactly once while avoiding b then you can navigate to b,& & U ! b c F b U ! c U c U ! c b,M c |! b G | b G! c,False
valid,strictly_ordered_visit,2,"['c', 'd']",you must visit c exactly once while avoiding d then you can navigate to d,& & U ! d c F d U ! c U c U ! c d,M c |! d G | d G! c,False
valid,strictly_ordered_visit,2,"['c', 'h']",you must visit c exactly once while avoiding h then you can navigate to h,& & U ! h c F h U ! c U c U ! c h,M c |! h G | c G! c,False
valid,strictly_ordered_visit,2,"['d', 'a']",you must visit d exactly once while avoiding a then you can navigate to a,& & U ! a d F a U ! d U d U ! d a,M d |! a G | a G! d,False
valid,strictly_ordered_visit,2,"['d', 'b']",you must visit d exactly once while avoiding b then you can navigate to b,& & U ! b d F b U ! d U d U ! d b,M d |! b G | b G! d,False
