train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,visit,3,"('d', 'c', 'a')",make sure d c and a are all visited,& F d & F c F a,& F d & F c F a,True
valid,visit,3,"('d', 'c', 'b')",make sure d c and b are all visited,& F d & F c F b,& F d & F c F b,True
valid,visit,3,"('d', 'c', 'h')",make sure d c and h are all visited,& F d & F c F h,& F d & F c F h,True
valid,visit,3,"('d', 'h', 'a')",make sure d h and a are all visited,& F d & F h F a,& F d & F h F a,True
valid,visit,3,"('d', 'h', 'b')",make sure d h and b are all visited,& F d & F h F b,& F d & F h F b,True
valid,visit,3,"('d', 'h', 'c')",make sure d h and c are all visited,& F d & F h F c,& F d & F h F c,True
valid,visit,3,"('h', 'a', 'b')",make sure h a and b are all visited,& F h & F a F b,& F h & F a F b,True
valid,visit,3,"('h', 'a', 'c')",make sure h a and c are all visited,& F h & F a F c,& F h & F a F c,True
valid,visit,3,"('h', 'a', 'd')",make sure h a and d are all visited,& F h & F a F d,& F h & F a F d,True
valid,visit,3,"('h', 'b', 'a')",make sure h b and a are all visited,& F h & F b F a,& F h & F b F a,True
valid,visit,3,"('h', 'b', 'c')",make sure h b and c are all visited,& F h & F b F c,& F h & F b F c,True
valid,visit,3,"('h', 'b', 'd')",make sure h b and d are all visited,& F h & F b F d,& F h & F b F d,True
valid,visit,3,"('h', 'c', 'a')",make sure h c and a are all visited,& F h & F c F a,& F h & F c F a,True
valid,visit,3,"('h', 'c', 'b')",make sure h c and b are all visited,& F h & F c F b,& F h & F c F b,True
valid,visit,3,"('h', 'c', 'd')",make sure h c and d are all visited,& F h & F c F d,& F h & F c F d,True
valid,visit,3,"('h', 'd', 'a')",make sure h d and a are all visited,& F h & F d F a,& F h & F d F a,True
valid,visit,3,"('h', 'd', 'b')",make sure h d and b are all visited,& F h & F d F b,& F h & F d F b,True
valid,visit,3,"('h', 'd', 'c')",make sure h d and c are all visited,& F h & F d F c,& F h & F d F c,True
valid,visit,3,"('a', 'b', 'c')",when you have the chance can you go to a c and b,& F a & F b F c,& F a & F c F b,True
valid,visit,3,"('a', 'b', 'd')",when you have the chance can you go to a d and b,& F a & F b F d,& F a & F d F b,True
valid,visit,3,"('a', 'b', 'h')",when you have the chance can you go to a h and b,& F a & F b F h,& F a & F h F b,True
valid,visit,3,"('a', 'c', 'b')",when you have the chance can you go to a b and c,& F a & F c F b,& F a & F b F c,True
valid,visit,3,"('a', 'c', 'd')",when you have the chance can you go to a d and c,& F a & F c F d,& F a & F d F c,True
valid,visit,3,"('a', 'c', 'h')",when you have the chance can you go to a h and c,& F a & F c F h,& F a & F h F c,True
valid,visit,3,"('a', 'd', 'b')",when you have the chance can you go to a b and d,& F a & F d F b,& F a & F b F d,True
valid,visit,3,"('a', 'd', 'c')",when you have the chance can you go to a c and d,& F a & F d F c,& F a & F c F d,True
valid,visit,3,"('a', 'd', 'h')",when you have the chance can you go to a h and d,& F a & F d F h,& F a & F h F d,True
valid,visit,3,"('a', 'h', 'b')",when you have the chance can you go to a b and h,& F a & F h F b,& F a & F b F h,True
valid,visit,3,"('a', 'h', 'c')",when you have the chance can you go to a c and h,& F a & F h F c,& F a & F c F h,True
valid,visit,3,"('a', 'h', 'd')",when you have the chance can you go to a d and h,& F a & F h F d,& F a & F d F h,True
valid,visit,3,"('b', 'a', 'c')",when you have the chance can you go to b c and a,& F b & F a F c,& F b & F c F a,True
valid,visit,3,"('b', 'a', 'd')",when you have the chance can you go to b d and a,& F b & F a F d,& F b & F d F a,True
valid,visit,3,"('b', 'a', 'h')",when you have the chance can you go to b h and a,& F b & F a F h,& F b & F h F a,True
valid,visit,3,"('b', 'c', 'a')",when you have the chance can you go to b a and c,& F b & F c F a,& F b & F a F c,True
valid,visit,3,"('b', 'c', 'd')",when you have the chance can you go to b d and c,& F b & F c F d,& F b & F d F c,True
valid,visit,3,"('b', 'c', 'h')",when you have the chance can you go to b h and c,& F b & F c F h,& F b & F h F c,True
valid,visit,3,"('b', 'd', 'a')",when you have the chance can you go to b a and d,& F b & F d F a,& F b & F a F d,True
valid,visit,3,"('b', 'd', 'c')",when you have the chance can you go to b c and d,& F b & F d F c,& F b & F c F d,True
valid,visit,3,"('b', 'd', 'h')",when you have the chance can you go to b h and d,& F b & F d F h,& F b & F h F d,True
valid,visit,3,"('b', 'h', 'a')",when you have the chance can you go to b a and h,& F b & F h F a,& F b & F a F h,True
valid,visit,3,"('b', 'h', 'c')",when you have the chance can you go to b c and h,& F b & F h F c,& F b & F c F h,True
valid,visit,3,"('b', 'h', 'd')",when you have the chance can you go to b d and h,& F b & F h F d,& F b & F d F h,True
valid,visit,3,"('c', 'a', 'b')",when you have the chance can you go to c b and a,& F c & F a F b,& F c & F b F a,True
valid,visit,3,"('c', 'a', 'd')",when you have the chance can you go to c d and a,& F c & F a F d,& F c & F d F a,True
valid,visit,3,"('c', 'a', 'h')",when you have the chance can you go to c h and a,& F c & F a F h,& F c & F h F a,True
valid,visit,3,"('c', 'b', 'a')",when you have the chance can you go to c a and b,& F c & F b F a,& F c & F a F b,True
valid,visit,3,"('c', 'b', 'd')",when you have the chance can you go to c d and b,& F c & F b F d,& F c & F d F b,True
valid,visit,3,"('c', 'b', 'h')",when you have the chance can you go to c h and b,& F c & F b F h,& F c & F h F b,True
valid,visit,3,"('c', 'd', 'a')",when you have the chance can you go to c a and d,& F c & F d F a,& F c & F a F d,True
valid,visit,3,"('c', 'd', 'b')",when you have the chance can you go to c b and d,& F c & F d F b,& F c & F b F d,True
valid,visit,3,"('c', 'd', 'h')",when you have the chance can you go to c h and d,& F c & F d F h,& F c & F h F d,True
valid,visit,3,"('c', 'h', 'a')",when you have the chance can you go to c a and h,& F c & F h F a,& F c & F a F h,True
valid,visit,3,"('c', 'h', 'b')",when you have the chance can you go to c b and h,& F c & F h F b,& F c & F b F h,True
valid,visit,3,"('c', 'h', 'd')",when you have the chance can you go to c d and h,& F c & F h F d,& F c & F d F h,True
valid,visit,3,"('d', 'a', 'b')",when you have the chance can you go to d b and a,& F d & F a F b,& F d & F b F a,True
valid,visit,3,"('d', 'a', 'c')",when you have the chance can you go to d c and a,& F d & F a F c,& F d & F c F a,True
valid,visit,3,"('d', 'a', 'h')",when you have the chance can you go to d h and a,& F d & F a F h,& F d & F h F a,True
valid,visit,3,"('d', 'b', 'a')",when you have the chance can you go to d a and b,& F d & F b F a,& F d & F a F b,True
valid,visit,3,"('d', 'b', 'c')",when you have the chance can you go to d c and b,& F d & F b F c,& F d & F c F b,True
valid,visit,3,"('d', 'b', 'h')",when you have the chance can you go to d h and b,& F d & F b F h,& F d & F h F b,True
valid,visit,3,"('d', 'c', 'a')",when you have the chance can you go to d a and c,& F d & F c F a,& F d & F a F c,True
valid,visit,3,"('d', 'c', 'b')",when you have the chance can you go to d b and c,& F d & F c F b,& F d & F b F c,True
valid,visit,3,"('d', 'c', 'h')",when you have the chance can you go to d h and c,& F d & F c F h,& F d & F h F c,True
valid,visit,3,"('d', 'h', 'a')",when you have the chance can you go to d a and h,& F d & F h F a,& F d & F a F h,True
valid,visit,3,"('d', 'h', 'b')",when you have the chance can you go to d b and h,& F d & F h F b,& F d & F b F h,True
valid,visit,3,"('d', 'h', 'c')",when you have the chance can you go to d c and h,& F d & F h F c,& F d & F c F h,True
valid,visit,3,"('h', 'a', 'b')",when you have the chance can you go to h b and a,& F h & F a F b,& F h & F b F a,True
valid,visit,3,"('h', 'a', 'c')",when you have the chance can you go to h c and a,& F h & F a F c,& F h & F c F a,True
valid,visit,3,"('h', 'a', 'd')",when you have the chance can you go to h d and a,& F h & F a F d,& F h & F d F a,True
valid,visit,3,"('h', 'b', 'a')",when you have the chance can you go to h a and b,& F h & F b F a,& F h & F a F b,True
valid,visit,3,"('h', 'b', 'c')",when you have the chance can you go to h c and b,& F h & F b F c,& F h & F c F b,True
valid,visit,3,"('h', 'b', 'd')",when you have the chance can you go to h d and b,& F h & F b F d,& F h & F d F b,True
valid,visit,3,"('h', 'c', 'a')",when you have the chance can you go to h a and c,& F h & F c F a,& F h & F a F c,True
valid,visit,3,"('h', 'c', 'b')",when you have the chance can you go to h b and c,& F h & F c F b,& F h & F b F c,True
valid,visit,3,"('h', 'c', 'd')",when you have the chance can you go to h d and c,& F h & F c F d,& F h & F d F c,True
valid,visit,3,"('h', 'd', 'a')",when you have the chance can you go to h a and d,& F h & F d F a,& F h & F a F d,True
valid,visit,3,"('h', 'd', 'b')",when you have the chance can you go to h b and d,& F h & F d F b,& F h & F b F d,True
valid,visit,3,"('h', 'd', 'c')",when you have the chance can you go to h c and d,& F h & F d F c,& F h & F c F d,True
valid,visit,3,"('a', 'b', 'c')",find a b and c,& F a & F b F c,& F a & F b F c,True
valid,visit,3,"('a', 'b', 'd')",find a b and d,& F a & F b F d,& F a & F b F d,True
valid,visit,3,"('a', 'b', 'h')",find a b and h,& F a & F b F h,& F a & F b F h,True
valid,visit,3,"('a', 'c', 'b')",find a c and b,& F a & F c F b,& F a & F c F b,True
valid,visit,3,"('a', 'c', 'd')",find a c and d,& F a & F c F d,& F a & F c F d,True
valid,visit,3,"('a', 'c', 'h')",find a c and h,& F a & F c F h,& F a & F c F h,True
valid,visit,3,"('a', 'd', 'b')",find a d and b,& F a & F d F b,& F a & F d F b,True
valid,visit,3,"('a', 'd', 'c')",find a d and c,& F a & F d F c,& F a & F d F c,True
valid,visit,3,"('a', 'd', 'h')",find a d and h,& F a & F d F h,& F a & F d F h,True
valid,visit,3,"('a', 'h', 'b')",find a h and b,& F a & F h F b,& F a & F h F b,True
valid,visit,3,"('a', 'h', 'c')",find a h and c,& F a & F h F c,& F a & F h F c,True
valid,visit,3,"('a', 'h', 'd')",find a h and d,& F a & F h F d,& F a & F h F d,True
valid,visit,3,"('b', 'a', 'c')",find b a and c,& F b & F a F c,& F b & F a F c,True
valid,visit,3,"('b', 'a', 'd')",find b a and d,& F b & F a F d,& F b & F a F d,True
valid,visit,3,"('b', 'a', 'h')",find b a and h,& F b & F a F h,& F b & F a F h,True
valid,visit,3,"('b', 'c', 'a')",find b c and a,& F b & F c F a,& F b & F c F a,True
valid,visit,3,"('b', 'c', 'd')",find b c and d,& F b & F c F d,& F b & F c F d,True
valid,visit,3,"('b', 'c', 'h')",find b c and h,& F b & F c F h,& F b & F c F h,True
valid,visit,3,"('b', 'd', 'a')",find b d and a,& F b & F d F a,& F b & F d F a,True
valid,visit,3,"('b', 'd', 'c')",find b d and c,& F b & F d F c,& F b & F d F c,True
valid,visit,3,"('b', 'd', 'h')",find b d and h,& F b & F d F h,& F b & F d F h,True
valid,visit,3,"('b', 'h', 'a')",find b h and a,& F b & F h F a,& F b & F h F a,True
valid,visit,3,"('b', 'h', 'c')",find b h and c,& F b & F h F c,& F b & F h F c,True
valid,visit,3,"('b', 'h', 'd')",find b h and d,& F b & F h F d,& F b & F h F d,True
valid,visit,3,"('c', 'a', 'b')",find c a and b,& F c & F a F b,& F c & F a F b,True
valid,visit,3,"('c', 'a', 'd')",find c a and d,& F c & F a F d,& F c & F a F d,True
valid,visit,3,"('c', 'a', 'h')",find c a and h,& F c & F a F h,& F c & F a F h,True
valid,visit,3,"('c', 'b', 'a')",find c b and a,& F c & F b F a,& F c & F b F a,True
valid,visit,3,"('c', 'b', 'd')",find c b and d,& F c & F b F d,& F c & F b F d,True
valid,visit,3,"('c', 'b', 'h')",find c b and h,& F c & F b F h,& F c & F b F h,True
valid,visit,3,"('c', 'd', 'a')",find c d and a,& F c & F d F a,& F c & F d F a,True
valid,visit,3,"('c', 'd', 'b')",find c d and b,& F c & F d F b,& F c & F d F b,True
valid,visit,3,"('c', 'd', 'h')",find c d and h,& F c & F d F h,& F c & F d F h,True
valid,visit,3,"('c', 'h', 'a')",find c h and a,& F c & F h F a,& F c & F h F a,True
valid,visit,3,"('c', 'h', 'b')",find c h and b,& F c & F h F b,& F c & F h F b,True
valid,visit,3,"('c', 'h', 'd')",find c h and d,& F c & F h F d,& F c & F h F d,True
valid,visit,3,"('d', 'a', 'b')",find d a and b,& F d & F a F b,& F d & F a F b,True
valid,visit,3,"('d', 'a', 'c')",find d a and c,& F d & F a F c,& F d & F a F c,True
valid,visit,3,"('d', 'a', 'h')",find d a and h,& F d & F a F h,& F d & F a F h,True
valid,visit,3,"('d', 'b', 'a')",find d b and a,& F d & F b F a,& F d & F b F a,True
valid,visit,3,"('d', 'b', 'c')",find d b and c,& F d & F b F c,& F d & F b F c,True
valid,visit,3,"('d', 'b', 'h')",find d b and h,& F d & F b F h,& F d & F b F h,True
valid,visit,3,"('d', 'c', 'a')",find d c and a,& F d & F c F a,& F d & F c F a,True
valid,visit,3,"('d', 'c', 'b')",find d c and b,& F d & F c F b,& F d & F c F b,True
valid,visit,3,"('d', 'c', 'h')",find d c and h,& F d & F c F h,& F d & F c F h,True
valid,visit,3,"('d', 'h', 'a')",find d h and a,& F d & F h F a,& F d & F h F a,True
valid,visit,3,"('d', 'h', 'b')",find d h and b,& F d & F h F b,& F d & F h F b,True
valid,visit,3,"('d', 'h', 'c')",find d h and c,& F d & F h F c,& F d & F h F c,True
valid,visit,3,"('h', 'a', 'b')",find h a and b,& F h & F a F b,& F h & F a F b,True
valid,visit,3,"('h', 'a', 'c')",find h a and c,& F h & F a F c,& F h & F a F c,True
valid,visit,3,"('h', 'a', 'd')",find h a and d,& F h & F a F d,& F h & F a F d,True
valid,visit,3,"('h', 'b', 'a')",find h b and a,& F h & F b F a,& F h & F b F a,True
valid,visit,3,"('h', 'b', 'c')",find h b and c,& F h & F b F c,& F h & F b F c,True
valid,visit,3,"('h', 'b', 'd')",find h b and d,& F h & F b F d,& F h & F b F d,True
valid,visit,3,"('h', 'c', 'a')",find h c and a,& F h & F c F a,& F h & F c F a,True
valid,visit,3,"('h', 'c', 'b')",find h c and b,& F h & F c F b,& F h & F c F b,True
valid,visit,3,"('h', 'c', 'd')",find h c and d,& F h & F c F d,& F h & F c F d,True
valid,visit,3,"('h', 'd', 'a')",find h d and a,& F h & F d F a,& F h & F d F a,True
valid,visit,3,"('h', 'd', 'b')",find h d and b,& F h & F d F b,& F h & F d F b,True
valid,visit,3,"('h', 'd', 'c')",find h d and c,& F h & F d F c,& F h & F d F c,True
valid,visit,3,"('a', 'b', 'c')",visit a b and c in arbitrary order,& F a & F b F c,& F a & F b F c,True
valid,visit,3,"('a', 'b', 'd')",visit a b and d in arbitrary order,& F a & F b F d,& F a & F b F d,True
valid,visit,3,"('a', 'b', 'h')",visit a b and h in arbitrary order,& F a & F b F h,& F a & F b F h,True
valid,visit,3,"('a', 'c', 'b')",visit a c and b in arbitrary order,& F a & F c F b,& F a & F c F b,True
valid,visit,3,"('a', 'c', 'd')",visit a c and d in arbitrary order,& F a & F c F d,& F a & F c F d,True
valid,visit,3,"('a', 'c', 'h')",visit a c and h in arbitrary order,& F a & F c F h,& F a & F c F h,True
valid,visit,3,"('a', 'd', 'b')",visit a d and b in arbitrary order,& F a & F d F b,& F a & F d F b,True
valid,visit,3,"('a', 'd', 'c')",visit a d and c in arbitrary order,& F a & F d F c,& F a & F d F c,True
valid,visit,3,"('a', 'd', 'h')",visit a d and h in arbitrary order,& F a & F d F h,& F a & F d F h,True
valid,visit,3,"('a', 'h', 'b')",visit a h and b in arbitrary order,& F a & F h F b,& F a & F h F b,True
valid,visit,3,"('a', 'h', 'c')",visit a h and c in arbitrary order,& F a & F h F c,& F a & F h F c,True
valid,visit,3,"('a', 'h', 'd')",visit a h and d in arbitrary order,& F a & F h F d,& F a & F h F d,True
valid,visit,3,"('b', 'a', 'c')",visit b a and c in arbitrary order,& F b & F a F c,& F b & F a F c,True
valid,visit,3,"('b', 'a', 'd')",visit b a and d in arbitrary order,& F b & F a F d,& F b & F a F d,True
valid,visit,3,"('b', 'a', 'h')",visit b a and h in arbitrary order,& F b & F a F h,& F b & F a F h,True
valid,visit,3,"('b', 'c', 'a')",visit b c and a in arbitrary order,& F b & F c F a,& F b & F c F a,True
valid,visit,3,"('b', 'c', 'd')",visit b c and d in arbitrary order,& F b & F c F d,& F b & F c F d,True
valid,visit,3,"('b', 'c', 'h')",visit b c and h in arbitrary order,& F b & F c F h,& F b & F c F h,True
valid,visit,3,"('b', 'd', 'a')",visit b d and a in arbitrary order,& F b & F d F a,& F b & F d F a,True
valid,visit,3,"('b', 'd', 'c')",visit b d and c in arbitrary order,& F b & F d F c,& F b & F d F c,True
valid,visit,3,"('b', 'd', 'h')",visit b d and h in arbitrary order,& F b & F d F h,& F b & F d F h,True
valid,visit,3,"('b', 'h', 'a')",visit b h and a in arbitrary order,& F b & F h F a,& F b & F h F a,True
valid,visit,3,"('b', 'h', 'c')",visit b h and c in arbitrary order,& F b & F h F c,& F b & F h F c,True
valid,visit,3,"('b', 'h', 'd')",visit b h and d in arbitrary order,& F b & F h F d,& F b & F h F d,True
valid,visit,3,"('c', 'a', 'b')",visit c a and b in arbitrary order,& F c & F a F b,& F c & F a F b,True
valid,visit,3,"('c', 'a', 'd')",visit c a and d in arbitrary order,& F c & F a F d,& F c & F a F d,True
valid,visit,3,"('c', 'a', 'h')",visit c a and h in arbitrary order,& F c & F a F h,& F c & F a F h,True
valid,visit,3,"('c', 'b', 'a')",visit c b and a in arbitrary order,& F c & F b F a,& F c & F b F a,True
valid,visit,3,"('c', 'b', 'd')",visit c b and d in arbitrary order,& F c & F b F d,& F c & F b F d,True
valid,visit,3,"('c', 'b', 'h')",visit c b and h in arbitrary order,& F c & F b F h,& F c & F b F h,True
valid,visit,3,"('c', 'd', 'a')",visit c d and a in arbitrary order,& F c & F d F a,& F c & F d F a,True
valid,visit,3,"('c', 'd', 'b')",visit c d and b in arbitrary order,& F c & F d F b,& F c & F d F b,True
valid,visit,3,"('c', 'd', 'h')",visit c d and h in arbitrary order,& F c & F d F h,& F c & F d F h,True
valid,visit,3,"('c', 'h', 'a')",visit c h and a in arbitrary order,& F c & F h F a,& F c & F h F a,True
valid,visit,3,"('c', 'h', 'b')",visit c h and b in arbitrary order,& F c & F h F b,& F c & F h F b,True
valid,visit,3,"('c', 'h', 'd')",visit c h and d in arbitrary order,& F c & F h F d,& F c & F h F d,True
valid,visit,3,"('d', 'a', 'b')",visit d a and b in arbitrary order,& F d & F a F b,& F d & F a F b,True
