train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,patrolling,3,"['a', 'h', 'd']",make sure a h and d are visited infinitely,& G F a & G F h G F d,& G! a & G! h G! d,False
valid,patrolling,3,"['b', 'a', 'c']",make sure b a and c are visited infinitely,& G F b & G F a G F c,& G! b & G! a G! c,False
valid,patrolling,3,"['b', 'a', 'd']",make sure b a and d are visited infinitely,& G F b & G F a G F d,& G! b & G! a G! d,False
valid,patrolling,3,"['b', 'a', 'h']",make sure b a and h are visited infinitely,& G F b & G F a G F h,& G! b & G! a G! h,False
valid,patrolling,3,"['b', 'c', 'a']",make sure b c and a are visited infinitely,& G F b & G F c G F a,& G! b & G! c G! a,False
valid,patrolling,3,"['b', 'c', 'd']",make sure b c and d are visited infinitely,& G F b & G F c G F d,& G! b & G! c G! d,False
valid,patrolling,3,"['b', 'c', 'h']",make sure b c and h are visited infinitely,& G F b & G F c G F h,& G! b & G! c G! h,False
valid,patrolling,3,"['b', 'd', 'a']",make sure b d and a are visited infinitely,& G F b & G F d G F a,& G! b & G! d G! a,False
valid,patrolling,3,"['b', 'd', 'c']",make sure b d and c are visited infinitely,& G F b & G F d G F c,& G! b & G! d G! c,False
valid,patrolling,3,"['b', 'd', 'h']",make sure b d and h are visited infinitely,& G F b & G F d G F h,& G! b & G! d G! h,False
valid,patrolling,3,"['b', 'h', 'a']",make sure b h and a are visited infinitely,& G F b & G F h G F a,& G! b & G! h G! a,False
valid,patrolling,3,"['b', 'h', 'c']",make sure b h and c are visited infinitely,& G F b & G F h G F c,& G! b & G! h G! c,False
valid,patrolling,3,"['b', 'h', 'd']",make sure b h and d are visited infinitely,& G F b & G F h G F d,& G! b & G! h G! d,False
valid,patrolling,3,"['c', 'a', 'b']",make sure c a and b are visited infinitely,& G F c & G F a G F b,& G! c & G! a G! b,False
valid,patrolling,3,"['c', 'a', 'd']",make sure c a and d are visited infinitely,& G F c & G F a G F d,& G! c & G! a G! d,False
valid,patrolling,3,"['c', 'a', 'h']",make sure c a and h are visited infinitely,& G F c & G F a G F h,& G! c & G! a G! h,False
valid,patrolling,3,"['c', 'b', 'a']",make sure c b and a are visited infinitely,& G F c & G F b G F a,& G! c & G! b G! a,False
valid,patrolling,3,"['c', 'b', 'd']",make sure c b and d are visited infinitely,& G F c & G F b G F d,& G! c & G! b G! d,False
valid,patrolling,3,"['c', 'b', 'h']",make sure c b and h are visited infinitely,& G F c & G F b G F h,& G! c & G! b G! h,False
valid,patrolling,3,"['c', 'd', 'a']",make sure c d and a are visited infinitely,& G F c & G F d G F a,& G! c & G! d G! a,False
valid,patrolling,3,"['c', 'd', 'b']",make sure c d and b are visited infinitely,& G F c & G F d G F b,& G! c & G! d G! b,False
valid,patrolling,3,"['c', 'd', 'h']",make sure c d and h are visited infinitely,& G F c & G F d G F h,& G! c & G! d G! h,False
valid,patrolling,3,"['c', 'h', 'a']",make sure c h and a are visited infinitely,& G F c & G F h G F a,& G! c & G! h G! a,False
valid,patrolling,3,"['c', 'h', 'b']",make sure c h and b are visited infinitely,& G F c & G F h G F b,& G! c & G! h G! b,False
valid,patrolling,3,"['c', 'h', 'd']",make sure c h and d are visited infinitely,& G F c & G F h G F d,& G! c & G! h G! d,False
valid,patrolling,3,"['d', 'a', 'b']",make sure d a and b are visited infinitely,& G F d & G F a G F b,& G! d & G! a G! b,False
valid,patrolling,3,"['d', 'a', 'c']",make sure d a and c are visited infinitely,& G F d & G F a G F c,& G! d & G! a G! c,False
valid,patrolling,3,"['d', 'a', 'h']",make sure d a and h are visited infinitely,& G F d & G F a G F h,& G! d & G! a G! h,False
valid,patrolling,3,"['d', 'b', 'a']",make sure d b and a are visited infinitely,& G F d & G F b G F a,& G! d & G! b G! a,False
valid,patrolling,3,"['d', 'b', 'c']",make sure d b and c are visited infinitely,& G F d & G F b G F c,& G! d & G! b G! c,False
valid,patrolling,3,"['d', 'b', 'h']",make sure d b and h are visited infinitely,& G F d & G F b G F h,& G! d & G! b G! h,False
valid,patrolling,3,"['d', 'c', 'a']",make sure d c and a are visited infinitely,& G F d & G F c G F a,& G! d & G! c G! a,False
valid,patrolling,3,"['d', 'c', 'b']",make sure d c and b are visited infinitely,& G F d & G F c G F b,& G! d & G! c G! b,False
valid,patrolling,3,"['d', 'c', 'h']",make sure d c and h are visited infinitely,& G F d & G F c G F h,& G! d & G! c G! h,False
valid,patrolling,3,"['d', 'h', 'a']",make sure d h and a are visited infinitely,& G F d & G F h G F a,& G! d & G! h G! a,False
valid,patrolling,3,"['d', 'h', 'b']",make sure d h and b are visited infinitely,& G F d & G F h G F b,& G! d & G! h G! b,False
valid,patrolling,3,"['d', 'h', 'c']",make sure d h and c are visited infinitely,& G F d & G F h G F c,& G! d & G! h G! c,False
valid,patrolling,3,"['h', 'a', 'b']",make sure h a and b are visited infinitely,& G F h & G F a G F b,& G! h & G! a G! b,False
valid,patrolling,3,"['h', 'a', 'c']",make sure h a and c are visited infinitely,& G F h & G F a G F c,& G! h & G! a G! c,False
valid,patrolling,3,"['h', 'a', 'd']",make sure h a and d are visited infinitely,& G F h & G F a G F d,& G! h & G! a G! d,False
valid,patrolling,3,"['h', 'b', 'a']",make sure h b and a are visited infinitely,& G F h & G F b G F a,& G! h & G! b G! a,False
valid,patrolling,3,"['h', 'b', 'c']",make sure h b and c are visited infinitely,& G F h & G F b G F c,& G! h & G! b G! c,False
valid,patrolling,3,"['h', 'b', 'd']",make sure h b and d are visited infinitely,& G F h & G F b G F d,& G! h & G! b G! d,False
valid,patrolling,3,"['h', 'c', 'a']",make sure h c and a are visited infinitely,& G F h & G F c G F a,& G! h & G! c G! a,False
valid,patrolling,3,"['h', 'c', 'b']",make sure h c and b are visited infinitely,& G F h & G F c G F b,& G! h & G! c G! b,False
valid,patrolling,3,"['h', 'c', 'd']",make sure h c and d are visited infinitely,& G F h & G F c G F d,& G! h & G! c G! d,False
valid,patrolling,3,"['h', 'd', 'a']",make sure h d and a are visited infinitely,& G F h & G F d G F a,& G! h & G! d G! a,False
valid,patrolling,3,"['h', 'd', 'b']",make sure h d and b are visited infinitely,& G F h & G F d G F b,& G! h & G! d G! b,False
valid,patrolling,3,"['h', 'd', 'c']",make sure h d and c are visited infinitely,& G F h & G F d G F c,& G! h & G! d G! c,False
valid,patrolling,3,"['a', 'b', 'c']",keep visiting a b and c in any order,& G F a & G F b G F c,& F a & F b F c,False
valid,patrolling,3,"['a', 'b', 'd']",keep visiting a b and d in any order,& G F a & G F b G F d,& F a & F b F d,False
valid,patrolling,3,"['a', 'b', 'h']",keep visiting a b and h in any order,& G F a & G F b G F h,& F a & F b F h,False
valid,patrolling,3,"['a', 'c', 'b']",keep visiting a c and b in any order,& G F a & G F c G F b,& F a & F c F b,False
valid,patrolling,3,"['a', 'c', 'd']",keep visiting a c and d in any order,& G F a & G F c G F d,& F a & F c F d,False
valid,patrolling,3,"['a', 'c', 'h']",keep visiting a c and h in any order,& G F a & G F c G F h,& F a & F c F h,False
valid,patrolling,3,"['a', 'd', 'b']",keep visiting a d and b in any order,& G F a & G F d G F b,& F a & F d F b,False
valid,patrolling,3,"['a', 'd', 'c']",keep visiting a d and c in any order,& G F a & G F d G F c,& F a & F d F c,False
valid,patrolling,3,"['a', 'd', 'h']",keep visiting a d and h in any order,& G F a & G F d G F h,& F a & F d F h,False
valid,patrolling,3,"['a', 'h', 'b']",keep visiting a h and b in any order,& G F a & G F h G F b,& F a & F h F b,False
valid,patrolling,3,"['a', 'h', 'c']",keep visiting a h and c in any order,& G F a & G F h G F c,& G! a & G! h G! c,False
valid,patrolling,3,"['a', 'h', 'd']",keep visiting a h and d in any order,& G F a & G F h G F d,& F a & F h F d,False
valid,patrolling,3,"['b', 'a', 'c']",keep visiting b a and c in any order,& G F b & G F a G F c,& F b & F a F c,False
valid,patrolling,3,"['b', 'a', 'd']",keep visiting b a and d in any order,& G F b & G F a G F d,& F b & F a F d,False
valid,patrolling,3,"['b', 'a', 'h']",keep visiting b a and h in any order,& G F b & G F a G F h,& F b & F a F h,False
valid,patrolling,3,"['b', 'c', 'a']",keep visiting b c and a in any order,& G F b & G F c G F a,& F b & F c F a,False
valid,patrolling,3,"['b', 'c', 'd']",keep visiting b c and d in any order,& G F b & G F c G F d,& F b & F c F d,False
valid,patrolling,3,"['b', 'c', 'h']",keep visiting b c and h in any order,& G F b & G F c G F h,& F b & F c F h,False
valid,patrolling,3,"['b', 'd', 'a']",keep visiting b d and a in any order,& G F b & G F d G F a,& F b & F d F a,False
valid,patrolling,3,"['b', 'd', 'c']",keep visiting b d and c in any order,& G F b & G F d G F c,& F b & F d F c,False
valid,patrolling,3,"['b', 'd', 'h']",keep visiting b d and h in any order,& G F b & G F d G F h,& F b & F d F h,False
valid,patrolling,3,"['b', 'h', 'a']",keep visiting b h and a in any order,& G F b & G F h G F a,& F b & F h F a,False
valid,patrolling,3,"['b', 'h', 'c']",keep visiting b h and c in any order,& G F b & G F h G F c,& F b & F h F c,False
valid,patrolling,3,"['b', 'h', 'd']",keep visiting b h and d in any order,& G F b & G F h G F d,& F b & F h F d,False
valid,patrolling,3,"['c', 'a', 'b']",keep visiting c a and b in any order,& G F c & G F a G F b,& F c & F a F b,False
valid,patrolling,3,"['c', 'a', 'd']",keep visiting c a and d in any order,& G F c & G F a G F d,& F c & F a F d,False
valid,patrolling,3,"['c', 'a', 'h']",keep visiting c a and h in any order,& G F c & G F a G F h,& F c & F a F h,False
valid,patrolling,3,"['c', 'b', 'a']",keep visiting c b and a in any order,& G F c & G F b G F a,& F c & F b F a,False
valid,patrolling,3,"['c', 'b', 'd']",keep visiting c b and d in any order,& G F c & G F b G F d,& F c & F b F d,False
valid,patrolling,3,"['c', 'b', 'h']",keep visiting c b and h in any order,& G F c & G F b G F h,& F c & F b F h,False
valid,patrolling,3,"['c', 'd', 'a']",keep visiting c d and a in any order,& G F c & G F d G F a,& F c & F d F a,False
valid,patrolling,3,"['c', 'd', 'b']",keep visiting c d and b in any order,& G F c & G F d G F b,& F c & F d F b,False
valid,patrolling,3,"['c', 'd', 'h']",keep visiting c d and h in any order,& G F c & G F d G F h,& F c & F d F h,False
valid,patrolling,3,"['c', 'h', 'a']",keep visiting c h and a in any order,& G F c & G F h G F a,& F c & F h F a,False
valid,patrolling,3,"['c', 'h', 'b']",keep visiting c h and b in any order,& G F c & G F h G F b,& F c & F h F b,False
valid,patrolling,3,"['c', 'h', 'd']",keep visiting c h and d in any order,& G F c & G F h G F d,& F c & F h F d,False
valid,patrolling,3,"['d', 'a', 'b']",keep visiting d a and b in any order,& G F d & G F a G F b,& F d & F a F b,False
valid,patrolling,3,"['d', 'a', 'c']",keep visiting d a and c in any order,& G F d & G F a G F c,& F d & F a F c,False
valid,patrolling,3,"['d', 'a', 'h']",keep visiting d a and h in any order,& G F d & G F a G F h,& F d & F a F h,False
valid,patrolling,3,"['d', 'b', 'a']",keep visiting d b and a in any order,& G F d & G F b G F a,& F d & F b F a,False
valid,patrolling,3,"['d', 'b', 'c']",keep visiting d b and c in any order,& G F d & G F b G F c,& F d & F b F c,False
valid,patrolling,3,"['d', 'b', 'h']",keep visiting d b and h in any order,& G F d & G F b G F h,& F d & F b F h,False
valid,patrolling,3,"['d', 'c', 'a']",keep visiting d c and a in any order,& G F d & G F c G F a,& F d & F c F a,False
valid,patrolling,3,"['d', 'c', 'b']",keep visiting d c and b in any order,& G F d & G F c G F b,& F d & F c F b,False
valid,patrolling,3,"['d', 'c', 'h']",keep visiting d c and h in any order,& G F d & G F c G F h,& F d & F c F h,False
valid,patrolling,3,"['d', 'h', 'a']",keep visiting d h and a in any order,& G F d & G F h G F a,& F d & F h F a,False
valid,patrolling,3,"['d', 'h', 'b']",keep visiting d h and b in any order,& G F d & G F h G F b,& F d & F h F b,False
valid,patrolling,3,"['d', 'h', 'c']",keep visiting d h and c in any order,& G F d & G F h G F c,& G! d & G! h G! c,False
valid,patrolling,3,"['h', 'a', 'b']",keep visiting h a and b in any order,& G F h & G F a G F b,& F h & F a F b,False
valid,patrolling,3,"['h', 'a', 'c']",keep visiting h a and c in any order,& G F h & G F a G F c,& F h & F a F c,False
valid,patrolling,3,"['h', 'a', 'd']",keep visiting h a and d in any order,& G F h & G F a G F d,& F h & F a F d,False
valid,patrolling,3,"['h', 'b', 'a']",keep visiting h b and a in any order,& G F h & G F b G F a,& F h & F b F a,False
valid,patrolling,3,"['h', 'b', 'c']",keep visiting h b and c in any order,& G F h & G F b G F c,& F h & F b F c,False
valid,patrolling,3,"['h', 'b', 'd']",keep visiting h b and d in any order,& G F h & G F b G F d,& F h & F b F d,False
valid,patrolling,3,"['h', 'c', 'a']",keep visiting h c and a in any order,& G F h & G F c G F a,& F h & F c F a,False
valid,patrolling,3,"['h', 'c', 'b']",keep visiting h c and b in any order,& G F h & G F c G F b,& F h & F c F b,False
valid,patrolling,3,"['h', 'c', 'd']",keep visiting h c and d in any order,& G F h & G F c G F d,& F h & F c F d,False
valid,patrolling,3,"['h', 'd', 'a']",keep visiting h d and a in any order,& G F h & G F d G F a,& F h & F d F a,False
valid,patrolling,3,"['h', 'd', 'b']",keep visiting h d and b in any order,& G F h & G F d G F b,& F h & F d F b,False
valid,patrolling,3,"['h', 'd', 'c']",keep visiting h d and c in any order,& G F h & G F d G F c,& F h & F d F c,False
valid,patrolling,4,"['a', 'b', 'c', 'd']",never stop visiting a b c and d,& G F a & G F b & G F c G F d,& G! a & G! b & G! c G! d,False
valid,patrolling,4,"['a', 'b', 'c', 'h']",never stop visiting a b c and h,& G F a & G F b & G F c G F h,& G! a & G! b & G! c G! h,False
valid,patrolling,4,"['a', 'b', 'd', 'c']",never stop visiting a b d and c,& G F a & G F b & G F d G F c,& G! a & G! b & G! d G! c,False
valid,patrolling,4,"['a', 'b', 'd', 'h']",never stop visiting a b d and h,& G F a & G F b & G F d G F h,& G! a & G! b & G! d G! h,False
valid,patrolling,4,"['a', 'b', 'h', 'c']",never stop visiting a b h and c,& G F a & G F b & G F h G F c,& G! a & G! b & G! h G! c,False
valid,patrolling,4,"['a', 'b', 'h', 'd']",never stop visiting a b h and d,& G F a & G F b & G F h G F d,& G! a & G! b & G! h G! d,False
valid,patrolling,4,"['a', 'c', 'b', 'd']",never stop visiting a c b and d,& G F a & G F c & G F b G F d,& G! a & G! c & G! b G! d,False
valid,patrolling,4,"['a', 'c', 'b', 'h']",never stop visiting a c b and h,& G F a & G F c & G F b G F h,& G! a & G! c & G! b G! h,False
valid,patrolling,4,"['a', 'c', 'd', 'b']",never stop visiting a c d and b,& G F a & G F c & G F d G F b,& G! a & G! c & G! d G! b,False
valid,patrolling,4,"['a', 'c', 'd', 'h']",never stop visiting a c d and h,& G F a & G F c & G F d G F h,& G! a & G! c & G! d G! h,False
valid,patrolling,4,"['a', 'c', 'h', 'b']",never stop visiting a c h and b,& G F a & G F c & G F h G F b,& G! a & G! c & G! h G! b,False
valid,patrolling,4,"['a', 'c', 'h', 'd']",never stop visiting a c h and d,& G F a & G F c & G F h G F d,& G! a & G! c & G! h G! d,False
valid,patrolling,4,"['a', 'd', 'b', 'c']",never stop visiting a d b and c,& G F a & G F d & G F b G F c,& G! a & G! d & G! b G! c,False
valid,patrolling,4,"['a', 'd', 'b', 'h']",never stop visiting a d b and h,& G F a & G F d & G F b G F h,& G! a & G! d & G! b G! h,False
valid,patrolling,4,"['a', 'd', 'c', 'b']",never stop visiting a d c and b,& G F a & G F d & G F c G F b,& G! a & G! d & G! c G! b,False
valid,patrolling,4,"['a', 'd', 'c', 'h']",never stop visiting a d c and h,& G F a & G F d & G F c G F h,& G! a & G! d & G! c G! h,False
valid,patrolling,4,"['a', 'd', 'h', 'b']",never stop visiting a d h and b,& G F a & G F d & G F h G F b,& G! a & G! d & G! h G! b,False
valid,patrolling,4,"['a', 'd', 'h', 'c']",never stop visiting a d h and c,& G F a & G F d & G F h G F c,& G! a & G! d & G! h G! c,False
valid,patrolling,4,"['a', 'h', 'b', 'c']",never stop visiting a h b and c,& G F a & G F h & G F b G F c,& G! a & G! h & G! b G! c,False
valid,patrolling,4,"['a', 'h', 'b', 'd']",never stop visiting a h b and d,& G F a & G F h & G F b G F d,& G! a & G! h & G! b G! d,False
valid,patrolling,4,"['a', 'h', 'c', 'b']",never stop visiting a h c and b,& G F a & G F h & G F c G F b,& G! a & G! h & G! c G! b,False
valid,patrolling,4,"['a', 'h', 'c', 'd']",never stop visiting a h c and d,& G F a & G F h & G F c G F d,& G! a & G! h & G! c G! d,False
valid,patrolling,4,"['a', 'h', 'd', 'b']",never stop visiting a h d and b,& G F a & G F h & G F d G F b,& G! a & G! h & G! d G! b,False
valid,patrolling,4,"['a', 'h', 'd', 'c']",never stop visiting a h d and c,& G F a & G F h & G F d G F c,& G! a & G! h & G! d G! c,False
valid,patrolling,4,"['b', 'a', 'c', 'd']",never stop visiting b a c and d,& G F b & G F a & G F c G F d,& G! b & G! a & G! c G! d,False
